State Name,Date,AQI,Category,Defining Parameter,Latitude,Longitude,County Name
Hawaii,2019-11-24,19,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-11-25,20,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-11-26,24,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-11-27,25,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-11-28,21,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-11-29,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-11-30,65,Moderate,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-01,53,Moderate,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-02,15,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-03,10,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-04,15,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-05,7,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-06,9,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-07,10,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-08,10,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-09,6,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-10,9,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-11,13,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-12,22,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-13,21,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-14,36,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-15,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-16,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-17,25,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-18,24,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-19,23,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-20,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-21,30,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-22,20,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-23,17,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-24,21,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-25,32,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-26,10,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-27,9,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-28,13,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-29,19,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-30,19,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2019-12-31,32,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2020-01-01,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-02,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-03,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-04,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-05,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-06,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-07,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-08,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-09,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-10,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-11,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-12,5,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-13,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-14,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-15,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-16,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-17,27,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-01-18,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-19,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-20,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-21,19,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-22,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-23,29,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-01-24,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-25,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-26,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-27,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-28,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-29,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-30,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-01-31,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-01,19,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-02,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-03,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-04,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-05,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-06,24,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-07,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-08,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-09,30,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-02-10,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-11,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-12,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-13,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-14,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-15,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-16,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-17,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-18,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-19,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-20,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-21,9,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-02-22,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-23,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-24,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-25,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-26,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-27,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-28,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-02-29,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-01,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-02,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-03,6,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-03-04,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-05,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-06,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-07,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-08,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-09,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-10,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-11,6,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-12,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-13,27,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-03-14,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-15,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-16,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-17,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-18,24,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-19,58,Moderate,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-20,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-21,7,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-22,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-23,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-24,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-25,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-26,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-27,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-28,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-29,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-30,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-03-31,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-01,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-02,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-03,16,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-04,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-05,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-06,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-07,21,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-04-08,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-09,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-10,16,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-11,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-12,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-13,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-14,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-15,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-16,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-17,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-18,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-19,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-20,21,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-21,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-22,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-23,19,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-24,24,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-25,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-26,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-27,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-28,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-29,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-04-30,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-01,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-02,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-03,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-04,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-05,21,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-06,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-07,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-08,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-09,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-10,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-11,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-12,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-13,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-14,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-15,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-16,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-17,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-18,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-19,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-20,25,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-21,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-22,21,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-23,31,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-24,31,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-25,35,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-26,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-27,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-28,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-29,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-30,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-05-31,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-01,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-02,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-03,26,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-04,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-05,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-06,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-07,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-08,37,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-09,54,Moderate,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-10,26,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-11,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-12,32,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-13,31,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-14,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-15,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-16,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-17,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-18,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-19,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-20,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-21,33,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-22,26,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-23,25,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-24,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-25,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-26,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-27,25,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-28,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-29,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-06-30,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-01,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-02,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-03,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-04,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-05,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-06,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-07,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-08,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-09,24,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-10,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-11,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-12,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-13,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-14,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-15,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-16,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-17,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-18,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-19,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-20,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-21,19,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-22,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-23,19,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-24,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-25,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-26,26,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-07-27,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-28,25,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-29,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-30,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-07-31,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-01,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-02,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-03,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-04,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-05,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-06,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-07,8,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-08,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-09,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-10,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-11,16,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-12,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-13,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-14,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-15,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-16,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-17,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-18,9,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-08-19,38,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-20,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-21,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-22,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-23,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-24,20,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-25,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-26,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-27,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-28,14,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-29,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-30,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-08-31,19,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-01,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-02,12,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-03,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-04,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-05,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-06,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-07,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-08,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-09,17,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-10,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-11,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-12,18,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-13,11,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-14,9,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-15,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-16,15,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-17,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-18,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-19,24,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-20,21,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-21,16,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-22,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-23,13,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-24,26,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2020-09-25,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-26,25,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-27,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-28,29,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-29,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-09-30,22,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-01,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-02,25,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-03,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-04,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-05,33,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-06,29,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-07,37,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-08,44,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-09,40,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-10,33,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-11,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-12,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-13,35,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-14,29,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-15,31,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-16,29,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-17,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-18,23,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-19,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-20,26,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-21,24,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-22,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-23,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-24,32,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-25,29,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-26,26,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-27,27,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-28,30,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-29,28,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2020-10-30,31,Good,PM2.5,19.555444,-155.102028,Hawaii
